Task ID,Device ID,Source Node,Destination Node,Success,Path,Latency,Task type,IP Allocation 
1596.0,4216.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.0332847179420492,1.0,,GA
1597.0,97876.0,langfang_man2,67,True,langfang_man2-langfang_edge2,1.0156169356636564,1.0,,GA
1598.0,40603.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0138859082045448,1.0,,GA
1599.0,14686.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.04049977728016,1.0,,GA
1600.0,29745.0,beijing_man2,6,True,beijing_man2-beijing_core2-beijing_cloud2,11.02456363550823,1.0,,GA
1601.0,11496.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.0247075369346141,1.0,,GA
1602.0,55008.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0139721939348152,1.0,,GA
1603.0,36790.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.017461311801834,1.0,,GA
1604.0,10697.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0306840832564503,1.0,,GA
1605.0,17908.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0407391414431908,1.0,,GA
1606.0,46819.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0140227383939004,1.0,,GA
1607.0,33906.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0170622438215553,1.0,,GA
1608.0,20768.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0260653731184197,1.0,,GA
1609.0,18918.0,shijiangzhuang_man1,24,True,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,11.036050262081378,1.0,,GA
1610.0,93491.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0164180945463905,1.0,,GA
1611.0,33748.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0144804651776516,1.0,,GA
1612.0,52884.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.013894064313559,1.0,,GA
1613.0,26056.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.035328919871761,1.0,,GA
1614.0,10031.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0251466918908396,1.0,,GA
1615.0,66286.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0166116664885163,1.0,,GA
1616.0,29736.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0289012397848847,1.0,,GA
1617.0,20791.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0380238059691282,1.0,,GA
1618.0,63320.0,handan_man1,54,True,handan_man1-handan_edge1,1.0160029057172626,1.0,,GA
1619.0,4856.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0361977548168408,1.0,,GA
1620.0,62034.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0165740239118177,1.0,,GA
1621.0,58793.0,baoding_man1,36,True,baoding_man1-baoding_cloud,11.014461419679693,1.0,,GA
1622.0,10624.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0330286160504263,1.0,,GA
1623.0,99250.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0135588332991479,1.0,,GA
1624.0,11859.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0227062529751352,1.0,,GA
1625.0,45244.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0142444885647677,1.0,,GA
1626.0,65394.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0164745537117341,1.0,,GA
1627.0,27821.0,beijing_man1,5,True,beijing_man1-beijing_core1-beijing_cloud1,11.032846403554414,1.0,,GA
1628.0,90570.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0165408937749854,1.0,,GA
1629.0,69100.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.014056967773362,1.0,,GA
1630.0,50654.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.013579134938638,1.0,,GA
1631.0,74904.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.014621730566086,1.0,,GA
1632.0,66273.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0142718494404954,1.0,,GA
1633.0,8922.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0279033234996686,1.0,,GA
1634.0,45894.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0139255625700518,1.0,,GA
1635.0,53791.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.013649749672372,1.0,,GA
1636.0,97193.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0153150429939068,1.0,,GA
1637.0,70394.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0144791049755744,1.0,,GA
1638.0,50010.0,handan_man1,54,True,handan_man1-handan_edge1,1.0137448134558857,1.0,,GA
1639.0,14817.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0320155003320017,1.0,,GA
1640.0,87242.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.0149983536835872,1.0,,GA
1641.0,32361.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.015648166923229,1.0,,GA
1642.0,65211.0,handan_man1,54,True,handan_man1-handan_edge1,1.0147432920617319,1.0,,GA
1643.0,5113.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0298279451503305,1.0,,GA
1644.0,67154.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0156017637335963,1.0,,GA
1645.0,2848.0,beijing_man2,10,True,beijing_man2-beijing_edge4,6.034543546090881,1.0,,GA
1646.0,86140.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0159260397005554,1.0,,GA
1647.0,16686.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0234603438304533,1.0,,GA
1648.0,83257.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.014836319005224,1.0,,GA
1649.0,87467.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0135080107082088,1.0,,GA
1650.0,92190.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.014501398881579,1.0,,GA
1651.0,73580.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0163540488586686,1.0,,GA
1652.0,7075.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0245093876301814,1.0,,GA
1653.0,20862.0,chengde_man2,63,True,chengde_man2-chengde_edge2,1.0291258721574714,1.0,,GA
1654.0,74410.0,handan_man1,54,True,handan_man1-handan_edge1,1.0151666254108795,1.0,,GA
1655.0,39703.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0164791414354992,1.0,,GA
1656.0,49096.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.013659723674089,1.0,,GA
1657.0,57881.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.013781681579782,1.0,,GA
1658.0,63905.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0143859862395137,1.0,,GA
1659.0,12918.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0291019294947563,1.0,,GA
1660.0,95715.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0147998198996189,1.0,,GA
1661.0,51270.0,handan_man1,54,True,handan_man1-handan_edge1,1.0142690406359054,1.0,,GA
1662.0,18643.0,beijing_man1,9,True,beijing_man1-beijing_edge3,6.031073208631586,1.0,,GA
1663.0,87952.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.013586040378397,1.0,,GA
1664.0,73447.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0154719877609566,1.0,,GA
1665.0,18040.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0279599599177764,1.0,,GA
1666.0,82564.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0149331348440203,1.0,,GA
1667.0,99710.0,beijing_man2,10,True,beijing_man2-beijing_edge4,6.016708918968012,1.0,,GA
1668.0,58798.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0137144072039375,1.0,,GA
1669.0,85707.0,beijing_man2,9,True,beijing_man2-beijing_edge3,6.01624857240831,1.0,,GA
1670.0,19783.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0372194564577069,1.0,,GA
1671.0,54557.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0142062507843943,1.0,,GA
1672.0,90310.0,tianjin_man2,20,True,tianjin_man2-tianjin_edge4,6.014853809062128,1.0,,GA
1673.0,44047.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0144082478226577,1.0,,GA
1674.0,37950.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0158450877584244,1.0,,GA
1675.0,85071.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0145793571145112,1.0,,GA
1676.0,22409.0,chengde_man2,63,True,chengde_man2-chengde_edge2,1.0379230836721465,1.0,,GA
1677.0,53443.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0143723944034881,1.0,,GA
1678.0,6282.0,shijiangzhuang_man1,24,True,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,11.037588248108435,1.0,,GA
1679.0,32213.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0141403781901364,1.0,,GA
1680.0,79856.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0170567814648848,1.0,,GA
1681.0,83365.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0163132812694642,1.0,,GA
1682.0,30916.0,tianjin_man2,19,True,tianjin_man2-tianjin_edge3,6.0158615875849755,1.0,,GA
1683.0,65226.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.014562317463281,1.0,,GA
1684.0,46881.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0136360313960222,1.0,,GA
1685.0,80818.0,shijiangzhuang_man2,49,True,shijiangzhuang_man2-shijiangzhuang_edge2,1.0152519777175602,1.0,,GA
1686.0,7261.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0400995888112257,1.0,,GA
1687.0,4953.0,xingtai_man1,57,True,xingtai_man1-xingtai_edge2,11.034051784023115,1.0,,GA
1688.0,57535.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.014454451536626,1.0,,GA
1689.0,70308.0,handan_man1,54,True,handan_man1-handan_edge1,1.0172312925973748,1.0,,GA
1690.0,24057.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.039194255737996,1.0,,GA
1691.0,13838.0,handan_man1,54,True,handan_man1-handan_edge1,1.024748959161583,1.0,,GA
1692.0,45520.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0144386855936203,1.0,,GA
1693.0,46559.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0141028481218899,1.0,,GA
1694.0,27615.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0267433100048151,1.0,,GA
1695.0,93996.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0156063323745501,1.0,,GA
1696.0,38880.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0157281240929867,1.0,,GA
1697.0,23087.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0257786790121277,1.0,,GA
1698.0,65728.0,handan_man1,54,True,handan_man1-handan_edge1,1.0165388200040173,1.0,,GA
1699.0,71236.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0144083186855128,1.0,,GA
1700.0,78088.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.01719587592578,1.0,,GA
1701.0,27293.0,handan_man1,54,True,handan_man1-handan_edge1,1.037373221842232,1.0,,GA
1702.0,4306.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.022863859103586,1.0,,GA
1703.0,24972.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0334277953701914,1.0,,GA
1704.0,60830.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0173387173058948,1.0,,GA
1705.0,39201.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0137952486945656,1.0,,GA
1706.0,23587.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0336528559997853,1.0,,GA
1707.0,18720.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0233295753424718,1.0,,GA
1708.0,74309.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0155139943630118,1.0,,GA
1709.0,28373.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0386220354114144,1.0,,GA
1710.0,58309.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0144996308325285,1.0,,GA
1711.0,45881.0,handan_man1,54,True,handan_man1-handan_edge1,1.013683732935274,1.0,,GA
1712.0,12866.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.041778316590689,1.0,,GA
1713.0,2200.0,shijiangzhuang_man1,24,True,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,11.036231851793682,1.0,,GA
1714.0,40593.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.01365463657043,1.0,,GA
1715.0,57052.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.013626489790223,1.0,,GA
1716.0,323.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0239702678628846,1.0,,GA
1717.0,9092.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.038715364842728,1.0,,GA
1718.0,88388.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0156526058534703,1.0,,GA
1719.0,20097.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0274660660016512,1.0,,GA
1720.0,60686.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.014666843023072,1.0,,GA
1721.0,39564.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0156610197718312,1.0,,GA
1722.0,49753.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.01405632943979,1.0,,GA
1723.0,27959.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.028278866599245,1.0,,GA
1724.0,35790.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.016458150695186,1.0,,GA
1725.0,17264.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.041306596820039,1.0,,GA
1726.0,42488.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.014042330476008,1.0,,GA
1727.0,11030.0,handan_man1,54,True,handan_man1-handan_edge1,1.029912131472861,1.0,,GA
1728.0,14845.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0377433274712804,1.0,,GA
1729.0,77252.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0154896959214632,1.0,,GA
1730.0,4463.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0359424632414507,1.0,,GA
1731.0,54082.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0136611512106404,1.0,,GA
1732.0,39619.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0143811608512414,1.0,,GA
1733.0,54116.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0142890476754702,1.0,,GA
1734.0,23983.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0327410780736572,1.0,,GA
1735.0,16543.0,qhd_man2,53,True,qhd_man2-qhd_edge2,1.0297770472015622,1.0,,GA
1736.0,59539.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0137281415528767,1.0,,GA
1737.0,99191.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0145691165653767,1.0,,GA
1738.0,29181.0,zhangjiako_man1,39,True,zhangjiako_man1-zhangjiako_cloud,11.038600366017686,1.0,,GA
1739.0,79150.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0169348485962773,1.0,,GA
1740.0,61255.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0137653727776352,1.0,,GA
1741.0,40797.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.0143580595065391,1.0,,GA
1742.0,81766.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0164042261140822,1.0,,GA
1743.0,36886.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0141974759543237,1.0,,GA
1744.0,97520.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0148547782659612,1.0,,GA
1745.0,77260.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0167732895061568,1.0,,GA
1746.0,42625.0,handan_man1,54,True,handan_man1-handan_edge1,1.0135151907204865,1.0,,GA
1747.0,52531.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.013867281461966,1.0,,GA
1748.0,33623.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0167324391807038,1.0,,GA
1749.0,39259.0,handan_man1,54,True,handan_man1-handan_edge1,1.0151317178179933,1.0,,GA
1750.0,94495.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0153137144632964,1.0,,GA
1751.0,88316.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0136391220902439,1.0,,GA
1752.0,53382.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0135873012008192,1.0,,GA
1753.0,69013.0,tianjin_man2,16,True,tianjin_man2-tianjin_core2-tianjin_cloud2,11.017233770143536,1.0,,GA
1754.0,77823.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0139960681986135,1.0,,GA
1755.0,82874.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0145044810605235,1.0,,GA
1756.0,19798.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.023682621779363,1.0,,GA
1757.0,65232.0,handan_man1,54,True,handan_man1-handan_edge1,1.01381159257253,1.0,,GA
1758.0,75024.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0153149966902415,1.0,,GA
1759.0,93550.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0144013982675089,1.0,,GA
1760.0,97197.0,beijing_man2,6,True,beijing_man2-beijing_core2-beijing_cloud2,11.014816300645133,1.0,,GA
1761.0,18482.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.027280281706406,1.0,,GA
1762.0,19073.0,tianjin_man2,15,True,tianjin_man2-tianjin_core1-tianjin_cloud1,11.04215833941036,1.0,,GA
1763.0,69899.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0171861893493939,1.0,,GA
1764.0,47680.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0139331621135597,1.0,,GA
1765.0,71379.0,tianjin_man2,20,True,tianjin_man2-tianjin_edge4,6.015654042915435,1.0,,GA
1766.0,67137.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0150373547102143,1.0,,GA
1767.0,14512.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0366175616977018,1.0,,GA
1768.0,95748.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0141097004257156,1.0,,GA
1769.0,67175.0,tangshan_man1,50,True,tangshan_man1-tangshan_edge1,1.0148687682829864,1.0,,GA
1770.0,29567.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0317986127592003,1.0,,GA
1771.0,91192.0,tianjin_man2,19,True,tianjin_man2-tianjin_edge3,6.01633113489533,1.0,,GA
1772.0,91135.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.017405095884753,1.0,,GA
1773.0,47202.0,shijiangzhuang_man2,49,True,shijiangzhuang_man2-shijiangzhuang_edge2,1.0137662578451152,1.0,,GA
1774.0,71451.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0135723437547988,1.0,,GA
1775.0,67327.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0163733704269768,1.0,,GA
1776.0,61238.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0150091471507767,1.0,,GA
1777.0,82070.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0166953595490835,1.0,,GA
1778.0,38584.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0154931690197129,1.0,,GA
1779.0,29987.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0305545950532333,1.0,,GA
1780.0,54900.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.013550496465621,1.0,,GA
1781.0,57203.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.013849946588316,1.0,,GA
1782.0,97297.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.016241208885255,1.0,,GA
1783.0,79874.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0166976859774106,1.0,,GA
1784.0,64253.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0164239292396196,1.0,,GA
1785.0,48051.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0139850415459095,1.0,,GA
1786.0,23061.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0395526462491642,1.0,,GA
1787.0,53648.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0139563861922696,1.0,,GA
1788.0,12313.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.042107241924371,1.0,,GA
1789.0,29851.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0251600480654142,1.0,,GA
1790.0,37047.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0168882126558834,1.0,,GA
1791.0,6289.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0307372129387267,1.0,,GA
1792.0,82912.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.015366605475751,1.0,,GA
1793.0,24279.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.023664516437673,1.0,,GA
1794.0,29627.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.038885066096716,1.0,,GA
1795.0,50809.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.014136412013724,1.0,,GA
1796.0,99270.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0156273356436432,1.0,,GA
1797.0,69531.0,handan_man1,54,True,handan_man1-handan_edge1,1.0172001237893928,1.0,,GA
1798.0,36483.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0142743454787344,1.0,,GA
1799.0,80310.0,handan_man1,54,True,handan_man1-handan_edge1,1.0168500451441451,1.0,,GA
1800.0,32379.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0155279040169385,1.0,,GA
1801.0,62044.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0164312244493547,1.0,,GA
1802.0,26100.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0309836364988259,1.0,,GA
1803.0,52176.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0141068110951204,1.0,,GA
1804.0,57458.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0139767984460812,1.0,,GA
1805.0,97068.0,langfang_man2,67,True,langfang_man2-langfang_edge2,1.0163260977870765,1.0,,GA
1806.0,56214.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0144647819549193,1.0,,GA
1807.0,26075.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.027017997413242,1.0,,GA
1808.0,55562.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0143752257544458,1.0,,GA
1809.0,70218.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0143918837994303,1.0,,GA
1810.0,16939.0,xingtai_man1,57,True,xingtai_man1-xingtai_edge2,11.032910952799677,1.0,,GA
1811.0,97105.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0144151474361893,1.0,,GA
1812.0,55495.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0140170212523894,1.0,,GA
1813.0,70717.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0162018298034474,1.0,,GA
1814.0,86360.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0147753916148263,1.0,,GA
1815.0,27112.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0306445907950312,1.0,,GA
1816.0,12211.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.038677487345085,1.0,,GA
1817.0,62802.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0171091688067961,1.0,,GA
1818.0,96259.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0171335634221381,1.0,,GA
1819.0,46159.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0140003354229647,1.0,,GA
1820.0,23063.0,beijing_man1,5,True,beijing_man1-beijing_core1-beijing_cloud1,11.034005597513643,1.0,,GA
1821.0,1784.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0328199069651363,1.0,,GA
1822.0,19246.0,handan_man1,54,True,handan_man1-handan_edge1,1.033835903254705,1.0,,GA
1823.0,337.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0340288204363486,1.0,,GA
1824.0,62495.0,tangshan_man1,50,True,tangshan_man1-tangshan_edge1,1.0158754672957118,1.0,,GA
1825.0,14647.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0414591452555009,1.0,,GA
1826.0,37987.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.016764836055351,1.0,,GA
1827.0,5626.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0231176732095622,1.0,,GA
1828.0,68925.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0142690968337125,1.0,,GA
1829.0,2496.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.031499987082231,1.0,,GA
1830.0,90203.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0142296638163946,1.0,,GA
1831.0,27795.0,beijing_man2,10,True,beijing_man2-beijing_edge4,6.040004008759182,1.0,,GA
