source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
chengde_man2,20,tangshan_edge1,50,6.21,chengde_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[chengde_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",chengde_man2~tangshan_edge1
chengde_man2,20,tangshan_edge2,51,6.21,chengde_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[chengde_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",chengde_man2~tangshan_edge2
chengde_man2,20,qhd_edge1,52,8.71,chengde_man2-tangshan_core-qhd_man1-qhd_edge1,"[chengde_man2-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",chengde_man2~qhd_edge1
chengde_man2,20,qhd_edge2,53,9.28,chengde_man2-tangshan_core-qhd_man2-qhd_edge2,"[chengde_man2-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",chengde_man2~qhd_edge2
chengde_man2,20,handan_edge1,54,15.68,chengde_man2-beijing_core2-shijiangzhuang_core-handan_man1-handan_edge1,"[chengde_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",chengde_man2~handan_edge1
chengde_man2,20,handan_edge2,55,15.68,chengde_man2-beijing_core2-shijiangzhuang_core-handan_man2-handan_edge2,"[chengde_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",chengde_man2~handan_edge2
chengde_man2,20,xingtai_edge1,56,14.58,chengde_man2-beijing_core2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[chengde_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",chengde_man2~xingtai_edge1
chengde_man2,20,xingtai_edge2,57,14.58,chengde_man2-beijing_core2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[chengde_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",chengde_man2~xingtai_edge2
chengde_man2,20,baoding_edge1,58,12.2,chengde_man2-tangshan_core-baoding_man2-baoding_edge1,"[chengde_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",chengde_man2~baoding_edge1
chengde_man2,20,baoding_edge2,59,11.2,chengde_man2-tangshan_core-baoding_man2-baoding_edge2,"[chengde_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",chengde_man2~baoding_edge2
chengde_man2,20,zhangjiako_edge1,60,10.32,chengde_man2-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[chengde_man2-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",chengde_man2~zhangjiako_edge1
chengde_man2,20,zhangjiako_edge2,61,10.32,chengde_man2-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[chengde_man2-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",chengde_man2~zhangjiako_edge2
chengde_man2,20,chengde_edge1,62,1.1,chengde_man2-chengde_edge1,[chengde_man2-chengde_edge1],chengde_man2~chengde_edge1
chengde_man2,20,chengde_edge2,63,0.1,chengde_man2-chengde_edge2,[chengde_man2-chengde_edge2],chengde_man2~chengde_edge2
chengde_man2,20,cangzhou_edge1,64,9.99,chengde_man2-tangshan_core-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[chengde_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",chengde_man2~cangzhou_edge1
chengde_man2,20,cangzhou_edge2,65,9.99,chengde_man2-tangshan_core-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[chengde_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",chengde_man2~cangzhou_edge2
chengde_man2,20,langfang_edge1,66,6.96,chengde_man2-beijing_core1-langfang_man1-langfang_edge1,"[chengde_man2-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",chengde_man2~langfang_edge1
chengde_man2,20,langfang_edge2,67,6.96,chengde_man2-beijing_core2-langfang_man2-langfang_edge2,"[chengde_man2-beijing_core2],[beijing_core2-langfang_man2],[langfang_man2-langfang_edge2]",chengde_man2~langfang_edge2
chengde_man2,20,hengshui_edge1,68,14.56,chengde_man2-beijing_core2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[chengde_man2-beijing_core2],[beijing_core2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",chengde_man2~hengshui_edge1
chengde_man2,20,hengshui_edge2,69,13.73,chengde_man2-tangshan_core-hengshui_man2-hengshui_edge2,"[chengde_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",chengde_man2~hengshui_edge2
cangzhou_man1,21,beijing_cloud1,5,5.34,cangzhou_man1-tianjin_core1-beijing_core1-beijing_cloud1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_cloud1]",cangzhou_man1~beijing_cloud1
cangzhou_man1,21,beijing_cloud2,6,5.75,cangzhou_man1-tianjin_core1-beijing_core2-beijing_cloud2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core2],[beijing_core2-beijing_cloud2]",cangzhou_man1~beijing_cloud2
cangzhou_man1,21,beijing_edge1,7,6.34,cangzhou_man1-tianjin_core1-beijing_core1-beijing_man1-beijing_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",cangzhou_man1~beijing_edge1
cangzhou_man1,21,beijing_edge2,8,6.34,cangzhou_man1-tianjin_core1-beijing_core1-beijing_man2-beijing_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",cangzhou_man1~beijing_edge2
cangzhou_man1,21,beijing_edge3,9,6.84,cangzhou_man1-tianjin_core1-beijing_core1-beijing_man2-beijing_edge3,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",cangzhou_man1~beijing_edge3
cangzhou_man1,21,beijing_edge4,10,6.84,cangzhou_man1-tianjin_core1-beijing_core1-beijing_man2-beijing_edge4,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",cangzhou_man1~beijing_edge4
cangzhou_man1,21,tianjin_cloud1,15,2.88,cangzhou_man1-tianjin_core1-tianjin_cloud1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",cangzhou_man1~tianjin_cloud1
cangzhou_man1,21,tianjin_cloud2,16,2.88,cangzhou_man1-tianjin_core2-tianjin_cloud2,"[cangzhou_man1-tianjin_core2],[tianjin_core2-tianjin_cloud2]",cangzhou_man1~tianjin_cloud2
cangzhou_man1,21,tianjin_edge1,17,3.88,cangzhou_man1-tianjin_core1-tianjin_man1-tianjin_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",cangzhou_man1~tianjin_edge1
cangzhou_man1,21,tianjin_edge2,18,3.88,cangzhou_man1-tianjin_core1-tianjin_man2-tianjin_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",cangzhou_man1~tianjin_edge2
cangzhou_man1,21,tianjin_edge3,19,4.38,cangzhou_man1-tianjin_core1-tianjin_man1-tianjin_edge3,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",cangzhou_man1~tianjin_edge3
cangzhou_man1,21,tianjin_edge4,20,4.38,cangzhou_man1-tianjin_core1-tianjin_man1-tianjin_edge4,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",cangzhou_man1~tianjin_edge4
cangzhou_man1,21,shijiangzhuang_cloud,24,5.67,cangzhou_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",cangzhou_man1~shijiangzhuang_cloud
cangzhou_man1,21,baoding_cloud,36,10.18,cangzhou_man1-shijiangzhuang_core-baoding_man1-baoding_cloud,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_cloud]",cangzhou_man1~baoding_cloud
cangzhou_man1,21,zhangjiako_cloud,39,11.08,cangzhou_man1-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_cloud,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_cloud]",cangzhou_man1~zhangjiako_cloud
cangzhou_man1,21,shijiangzhuang_edge1,48,6.67,cangzhou_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",cangzhou_man1~shijiangzhuang_edge1
cangzhou_man1,21,shijiangzhuang_edge2,49,6.67,cangzhou_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",cangzhou_man1~shijiangzhuang_edge2
cangzhou_man1,21,tangshan_edge1,50,5.88,cangzhou_man1-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",cangzhou_man1~tangshan_edge1
cangzhou_man1,21,tangshan_edge2,51,5.88,cangzhou_man1-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",cangzhou_man1~tangshan_edge2
cangzhou_man1,21,qhd_edge1,52,8.38,cangzhou_man1-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",cangzhou_man1~qhd_edge1
cangzhou_man1,21,qhd_edge2,53,8.95,cangzhou_man1-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",cangzhou_man1~qhd_edge2
cangzhou_man1,21,handan_edge1,54,9.77,cangzhou_man1-shijiangzhuang_core-handan_man1-handan_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",cangzhou_man1~handan_edge1
cangzhou_man1,21,handan_edge2,55,9.77,cangzhou_man1-shijiangzhuang_core-handan_man2-handan_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",cangzhou_man1~handan_edge2
cangzhou_man1,21,xingtai_edge1,56,8.67,cangzhou_man1-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",cangzhou_man1~xingtai_edge1
cangzhou_man1,21,xingtai_edge2,57,8.67,cangzhou_man1-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",cangzhou_man1~xingtai_edge2
cangzhou_man1,21,baoding_edge1,58,9.18,cangzhou_man1-shijiangzhuang_core-baoding_man1-baoding_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",cangzhou_man1~baoding_edge1
cangzhou_man1,21,baoding_edge2,59,9.18,cangzhou_man1-shijiangzhuang_core-baoding_man2-baoding_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",cangzhou_man1~baoding_edge2
cangzhou_man1,21,zhangjiako_edge1,60,10.08,cangzhou_man1-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",cangzhou_man1~zhangjiako_edge1
cangzhou_man1,21,zhangjiako_edge2,61,10.08,cangzhou_man1-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",cangzhou_man1~zhangjiako_edge2
cangzhou_man1,21,chengde_edge1,62,9.6,cangzhou_man1-tianjin_core1-tangshan_core-chengde_man1-chengde_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",cangzhou_man1~chengde_edge1
cangzhou_man1,21,chengde_edge2,63,9.99,cangzhou_man1-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",cangzhou_man1~chengde_edge2
cangzhou_man1,21,cangzhou_edge1,64,0.1,cangzhou_man1-cangzhou_edge1,[cangzhou_man1-cangzhou_edge1],cangzhou_man1~cangzhou_edge1
cangzhou_man1,21,cangzhou_edge2,65,1.1,cangzhou_man1-cangzhou_edge2,[cangzhou_man1-cangzhou_edge2],cangzhou_man1~cangzhou_edge2
cangzhou_man1,21,langfang_edge1,66,6.71,cangzhou_man1-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",cangzhou_man1~langfang_edge1
cangzhou_man1,21,langfang_edge2,67,6.71,cangzhou_man1-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[cangzhou_man1-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",cangzhou_man1~langfang_edge2
cangzhou_man1,21,hengshui_edge1,68,8.64,cangzhou_man1-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",cangzhou_man1~hengshui_edge1
cangzhou_man1,21,hengshui_edge2,69,8.64,cangzhou_man1-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[cangzhou_man1-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",cangzhou_man1~hengshui_edge2
cangzhou_man2,22,beijing_cloud1,5,5.34,cangzhou_man2-tianjin_core1-beijing_core1-beijing_cloud1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_cloud1]",cangzhou_man2~beijing_cloud1
cangzhou_man2,22,beijing_cloud2,6,5.75,cangzhou_man2-tianjin_core1-beijing_core2-beijing_cloud2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core2],[beijing_core2-beijing_cloud2]",cangzhou_man2~beijing_cloud2
cangzhou_man2,22,beijing_edge1,7,6.34,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man1-beijing_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",cangzhou_man2~beijing_edge1
cangzhou_man2,22,beijing_edge2,8,6.34,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",cangzhou_man2~beijing_edge2
cangzhou_man2,22,beijing_edge3,9,6.84,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge3,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",cangzhou_man2~beijing_edge3
cangzhou_man2,22,beijing_edge4,10,6.84,cangzhou_man2-tianjin_core1-beijing_core1-beijing_man2-beijing_edge4,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",cangzhou_man2~beijing_edge4
cangzhou_man2,22,tianjin_cloud1,15,2.88,cangzhou_man2-tianjin_core1-tianjin_cloud1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_cloud1]",cangzhou_man2~tianjin_cloud1
cangzhou_man2,22,tianjin_cloud2,16,2.88,cangzhou_man2-tianjin_core2-tianjin_cloud2,"[cangzhou_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",cangzhou_man2~tianjin_cloud2
cangzhou_man2,22,tianjin_edge1,17,3.88,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",cangzhou_man2~tianjin_edge1
cangzhou_man2,22,tianjin_edge2,18,3.88,cangzhou_man2-tianjin_core1-tianjin_man2-tianjin_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",cangzhou_man2~tianjin_edge2
cangzhou_man2,22,tianjin_edge3,19,4.38,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge3,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",cangzhou_man2~tianjin_edge3
cangzhou_man2,22,tianjin_edge4,20,4.38,cangzhou_man2-tianjin_core1-tianjin_man1-tianjin_edge4,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",cangzhou_man2~tianjin_edge4
cangzhou_man2,22,shijiangzhuang_cloud,24,5.67,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_cloud,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",cangzhou_man2~shijiangzhuang_cloud
cangzhou_man2,22,baoding_cloud,36,10.18,cangzhou_man2-shijiangzhuang_core-baoding_man1-baoding_cloud,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_cloud]",cangzhou_man2~baoding_cloud
cangzhou_man2,22,zhangjiako_cloud,39,11.08,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",cangzhou_man2~zhangjiako_cloud
cangzhou_man2,22,shijiangzhuang_edge1,48,6.67,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",cangzhou_man2~shijiangzhuang_edge1
cangzhou_man2,22,shijiangzhuang_edge2,49,6.67,cangzhou_man2-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",cangzhou_man2~shijiangzhuang_edge2
cangzhou_man2,22,tangshan_edge1,50,5.88,cangzhou_man2-tianjin_core1-tangshan_core-tangshan_man1-tangshan_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",cangzhou_man2~tangshan_edge1
cangzhou_man2,22,tangshan_edge2,51,5.88,cangzhou_man2-tianjin_core1-tangshan_core-tangshan_man2-tangshan_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",cangzhou_man2~tangshan_edge2
cangzhou_man2,22,qhd_edge1,52,8.38,cangzhou_man2-tianjin_core1-tangshan_core-qhd_man1-qhd_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man1],[qhd_man1-qhd_edge1]",cangzhou_man2~qhd_edge1
cangzhou_man2,22,qhd_edge2,53,8.95,cangzhou_man2-tianjin_core1-tangshan_core-qhd_man2-qhd_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-qhd_man2],[qhd_man2-qhd_edge2]",cangzhou_man2~qhd_edge2
cangzhou_man2,22,handan_edge1,54,9.77,cangzhou_man2-shijiangzhuang_core-handan_man1-handan_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",cangzhou_man2~handan_edge1
cangzhou_man2,22,handan_edge2,55,9.77,cangzhou_man2-shijiangzhuang_core-handan_man2-handan_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",cangzhou_man2~handan_edge2
cangzhou_man2,22,xingtai_edge1,56,8.67,cangzhou_man2-shijiangzhuang_core-xingtai_man1-xingtai_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man1],[xingtai_man1-xingtai_edge1]",cangzhou_man2~xingtai_edge1
cangzhou_man2,22,xingtai_edge2,57,8.67,cangzhou_man2-shijiangzhuang_core-xingtai_man2-xingtai_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",cangzhou_man2~xingtai_edge2
cangzhou_man2,22,baoding_edge1,58,9.18,cangzhou_man2-shijiangzhuang_core-baoding_man1-baoding_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man1],[baoding_man1-baoding_edge1]",cangzhou_man2~baoding_edge1
cangzhou_man2,22,baoding_edge2,59,9.18,cangzhou_man2-shijiangzhuang_core-baoding_man2-baoding_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_edge2]",cangzhou_man2~baoding_edge2
cangzhou_man2,22,zhangjiako_edge1,60,10.08,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",cangzhou_man2~zhangjiako_edge1
cangzhou_man2,22,zhangjiako_edge2,61,10.08,cangzhou_man2-tianjin_core1-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",cangzhou_man2~zhangjiako_edge2
cangzhou_man2,22,chengde_edge1,62,9.6,cangzhou_man2-tianjin_core1-tangshan_core-chengde_man1-chengde_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",cangzhou_man2~chengde_edge1
cangzhou_man2,22,chengde_edge2,63,9.99,cangzhou_man2-tianjin_core1-tangshan_core-chengde_man2-chengde_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",cangzhou_man2~chengde_edge2
cangzhou_man2,22,cangzhou_edge1,64,1.1,cangzhou_man2-cangzhou_edge1,[cangzhou_man2-cangzhou_edge1],cangzhou_man2~cangzhou_edge1
cangzhou_man2,22,cangzhou_edge2,65,0.1,cangzhou_man2-cangzhou_edge2,[cangzhou_man2-cangzhou_edge2],cangzhou_man2~cangzhou_edge2
cangzhou_man2,22,langfang_edge1,66,6.71,cangzhou_man2-tianjin_core1-beijing_core1-langfang_man1-langfang_edge1,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man1],[langfang_man1-langfang_edge1]",cangzhou_man2~langfang_edge1
cangzhou_man2,22,langfang_edge2,67,6.71,cangzhou_man2-tianjin_core1-beijing_core1-langfang_man2-langfang_edge2,"[cangzhou_man2-tianjin_core1],[tianjin_core1-beijing_core1],[beijing_core1-langfang_man2],[langfang_man2-langfang_edge2]",cangzhou_man2~langfang_edge2
cangzhou_man2,22,hengshui_edge1,68,8.64,cangzhou_man2-shijiangzhuang_core-hengshui_man1-hengshui_edge1,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man1],[hengshui_man1-hengshui_edge1]",cangzhou_man2~hengshui_edge1
cangzhou_man2,22,hengshui_edge2,69,8.64,cangzhou_man2-shijiangzhuang_core-hengshui_man2-hengshui_edge2,"[cangzhou_man2-shijiangzhuang_core],[shijiangzhuang_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",cangzhou_man2~hengshui_edge2
langfang_man1,23,beijing_cloud1,5,1.47,langfang_man1-beijing_core1-beijing_cloud1,"[langfang_man1-beijing_core1],[beijing_core1-beijing_cloud1]",langfang_man1~beijing_cloud1
langfang_man1,23,beijing_cloud2,6,1.47,langfang_man1-beijing_core2-beijing_cloud2,"[langfang_man1-beijing_core2],[beijing_core2-beijing_cloud2]",langfang_man1~beijing_cloud2
langfang_man1,23,beijing_edge1,7,2.47,langfang_man1-beijing_core2-beijing_man1-beijing_edge1,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",langfang_man1~beijing_edge1
langfang_man1,23,beijing_edge2,8,2.47,langfang_man1-beijing_core2-beijing_man2-beijing_edge2,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",langfang_man1~beijing_edge2
langfang_man1,23,beijing_edge3,9,2.97,langfang_man1-beijing_core2-beijing_man1-beijing_edge3,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge3]",langfang_man1~beijing_edge3
langfang_man1,23,beijing_edge4,10,2.97,langfang_man1-beijing_core2-beijing_man1-beijing_edge4,"[langfang_man1-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge4]",langfang_man1~beijing_edge4
langfang_man1,23,tianjin_cloud1,15,3.93,langfang_man1-beijing_core1-tianjin_core1-tianjin_cloud1,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud1]",langfang_man1~tianjin_cloud1
langfang_man1,23,tianjin_cloud2,16,4.93,langfang_man1-beijing_core1-tianjin_core1-tianjin_cloud2,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_cloud2]",langfang_man1~tianjin_cloud2
langfang_man1,23,tianjin_edge1,17,4.93,langfang_man1-beijing_core1-tianjin_core1-tianjin_man1-tianjin_edge1,"[langfang_man1-beijing_core1],[beijing_core1-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",langfang_man1~tianjin_edge1
